Wall time,Step,Value
1614301793.9673285,17801,0.2989734411239624
1614301811.9834392,17901,0.009987398982048035
1614301938.620825,18001,0.006836571730673313
1614301956.6057096,18101,0.014660120010375977
1614301974.6843727,18201,0.08108066022396088
1614301992.8727012,18301,0.038345471024513245
1614302010.9200811,18401,0.16153879463672638
1614302029.0924604,18501,0.014945026487112045
1614302047.217995,18601,0.022311747074127197
1614302065.3051002,18701,0.6777374744415283
1614302083.414977,18801,0.005228492897003889
1614302101.5561075,18901,0.014240487478673458
1614302119.7441125,19001,0.007770680356770754
1614302137.9633687,19101,0.01054538507014513
1614302156.1188602,19201,0.006216560490429401
1614302174.2131107,19301,0.014468527399003506
1614302192.1823606,19401,0.20587922632694244
1614302210.307865,19501,0.062027107924222946
1614302336.8997092,19601,0.02678093872964382
1614302354.8845975,19701,0.01642984338104725
1614302372.900665,19801,0.17605985701084137
1614302391.0730236,19901,0.06721732020378113
1614302409.242908,20001,0.005475710146129131
1614302427.3683937,20101,0.010286858305335045
1614302445.384498,20201,0.0185486301779747
1614302463.4005992,20301,0.029801636934280396
1614302481.4642103,20401,0.017008556053042412
1614302499.5740685,20501,0.02162282168865204
1614302517.746423,20601,0.04244498535990715
1614302535.9187832,20701,0.04530269652605057
1614302554.0755405,20801,0.13235408067703247
1614302572.1384685,20901,0.03239841386675835
1614302590.2483048,21001,0.011495285667479038
1614302608.3269198,21101,0.035054709762334824
1614302626.3742218,21201,0.020171158015727997
1614302753.6138644,21301,0.02596830576658249
1614302771.5674775,21401,0.020847095176577568
1614302789.6147785,21501,0.02599545381963253
1614302807.7089891,21601,0.04312741011381149
1614302825.827872,21701,0.019946493208408356
1614302843.9689584,21801,0.07566677033901215
1614302862.0787764,21901,0.03248949348926544
1614302880.266717,22001,0.029433704912662506
1614302898.3765323,22101,0.19509337842464447
1614302916.5362391,22201,0.06033553183078766
1614302934.6773353,22301,0.08602185547351837
1614302952.9277458,22401,0.08365901559591293
1614302971.0844655,22501,0.038084957748651505
1614302989.1473694,22601,0.03690461441874504
1614303007.2103083,22701,0.025837797671556473
1614303025.3982484,22801,0.032418083399534225
1614303152.0662923,22901,0.05745528265833855
1614303169.9163463,23001,0.09536894410848618
1614303187.9323595,23101,0.03608318045735359
1614303205.9327796,23201,0.10211174190044403
1614303223.9175694,23301,0.011074766516685486
1614303241.960681,23401,0.01502856332808733
1614303259.9298491,23501,0.02553209848701954
1614303277.9615169,23601,0.05838727205991745
1614303296.0244365,23701,0.024444926530122757
1614303314.149855,23801,0.043405164033174515
1614303332.267422,23901,0.034330353140830994
1614303350.5491214,24001,0.01665201038122177
1614303368.7370167,24101,0.058921121060848236
1614303386.8937206,24201,0.013733790256083012
1614303405.0252862,24301,0.04599054902791977
1614303423.0882428,24401,0.014835803769528866
1614303549.9475782,24501,0.03577870875597
1614303567.9959652,24601,0.06435395777225494
1614303586.0120223,24701,0.02903388813138008
1614303604.090512,24801,0.014213393442332745
1614303622.340919,24901,0.07791554182767868
1614303640.4038484,25001,0.03018323890864849
1614303658.4856558,25101,0.03034091927111149
1614303676.5173395,25201,0.12345696240663528
1614303695.0701153,25301,0.13997066020965576
1614303713.179885,25401,0.026895130053162575
1614303731.492825,25501,0.06188971921801567
1614303749.7639155,25601,0.2091619372367859
1614303767.9987013,25701,0.021367423236370087
1614303786.1240554,25801,0.011371752247214317
1614303804.2181883,25901,0.0047103166580200195
1614303822.2850845,26001,0.005575474817305803
1614303840.3636215,26101,0.019671505317091942
1614303967.2534072,26201,0.12168074399232864
1614303985.425636,26301,0.03666021674871445
1614304003.4104216,26401,0.007381204515695572
1614304021.3638911,26501,0.016709597781300545
1614304039.5048995,26601,0.15053394436836243
1614304057.6459312,26701,0.008549992926418781
1614304075.8465712,26801,0.15165354311466217
1614304094.003186,26901,0.0073793306946754456
1614304112.1285515,27001,0.025374960154294968
1614304130.378886,27101,0.02822398766875267
1614304148.6499038,27201,0.07204777002334595
1614304166.8690188,27301,0.018310312181711197
1614304185.0569174,27401,0.028470810502767563
1614304203.104155,27501,0.017437655478715897
1614304221.1513684,27601,0.11394262313842773
1614304239.1577675,27701,0.04734422266483307
1614304366.2413774,27801,0.005763620603829622
1614304384.3823822,27901,0.025072626769542694
1614304402.5022638,28001,0.03835202381014824
1614304420.5963264,28101,0.026621537283062935
1614304438.6123288,28201,0.030527858063578606
1614304456.784518,28301,0.017901655286550522
1614304474.8473642,28401,0.053852129727602005
1614304492.854789,28501,0.05287059396505356
1614304511.1051717,28601,0.0574197992682457
1614304529.183642,28701,0.08217789232730865
1614304547.4183347,28801,0.01007383968681097
1614304565.516847,28901,0.07076455652713776
1614304583.6578166,29001,0.00675406726077199
1614304601.8769505,29101,0.0029374295845627785
1614304619.971012,29201,0.006611994467675686
1614304637.9557621,29301,0.011294645257294178
1614304764.4419131,29401,0.018029166385531425
1614304782.3953667,29501,0.014014502987265587
1614304800.5988228,29601,0.02615085430443287
1614304818.6868165,29701,0.07910937070846558
1614304836.8121448,29801,0.011698844842612743
1614304854.8437238,29901,0.016910569742321968
1614304872.9846795,30001,0.0508938729763031
1614304891.1256347,30101,0.006004810333251953
1614304909.2666214,30201,0.00943871308118105
1614304927.3919191,30301,0.11044801771640778
1614304945.5641239,30401,0.016516735777258873
1614304963.6425664,30501,0.003983435686677694
1614304981.870665,30601,0.01205537375062704
1614305000.058446,30701,0.012972908094525337
1614305018.1056333,30801,0.011223364621400833
1614305036.230945,30901,0.015324162319302559
1614305054.3093824,31001,0.02226807177066803
1614305191.8693044,31101,0.06534959375858307
1614305209.8695846,31201,0.010453496128320694
1614305227.979306,31301,0.09927292168140411
1614305246.120211,31401,0.012962732464075089
1614305264.1986628,31501,0.021811774000525475
1614305282.2614505,31601,0.03225522115826607
1614305300.3554842,31701,0.014475862495601177
1614305318.4200106,31801,0.008015835657715797
1614305336.5453105,31901,0.03800947964191437
1614305354.7487347,32001,0.0765731930732727
1614305372.9678204,32101,0.008052682504057884
1614305391.108744,32201,0.005985502153635025
1614305409.294731,32301,0.04190134257078171
1614305427.545065,32401,0.004368056543171406
1614305445.7172372,32501,0.03183017671108246
1614305463.686252,32601,0.08397109061479568
1614305590.0820866,32701,0.07882574945688248
1614305608.176121,32801,0.024948200210928917
1614305626.2545733,32901,0.03839631751179695
1614305644.3485992,33001,0.170386403799057
1614305662.4895155,33101,0.12022098898887634
1614305680.6147597,33201,0.028148595243692398
1614305698.771296,33301,0.03176535293459892
1614305717.068455,33401,0.018380362540483475
1614305735.1118405,33501,0.04398982226848602
1614305753.237092,33601,0.0062290336936712265
1614305771.456161,33701,0.05259467288851738
1614305789.6282897,33801,0.16992521286010742
1614305807.7433932,33901,0.040339335799217224
1614305825.8374288,34001,0.13702067732810974
1614305843.9158702,34101,0.0073652793653309345
1614305861.9473586,34201,0.018477289006114006
1614305989.119976,34301,0.004486151039600372
1614306007.135869,34401,0.011344067752361298
1614306025.2455468,34501,0.004768036305904388
1614306043.2926574,34601,0.012299476191401482
1614306061.3710518,34701,0.09765774011611938
1614306079.418197,34801,0.0048801591619849205
1614306097.5278442,34901,0.004435003735125065
1614306115.6999876,35001,0.1358436942100525
1614306133.8409128,35101,0.010949051938951015
1614306151.9144342,35201,0.008399550803005695
1614306169.9771883,35301,0.00892714411020279
1614306188.0868192,35401,0.008026503026485443
1614306206.2120779,35501,0.10399875044822693
1614306224.4056208,35601,0.077143594622612
1614306242.4058747,35701,0.04050978645682335
1614306260.4842904,35801,0.021041257306933403
1614306278.4845383,35901,0.030861500650644302
1614306405.3605878,36001,0.006332642864435911
1614306423.345215,36101,0.08458246290683746
1614306441.5173464,36201,0.06522051990032196
1614306459.736345,36301,0.03869906812906265
1614306477.8768976,36401,0.006162238772958517
1614306496.0177636,36501,0.06459079682826996
1614306514.189882,36601,0.032647594809532166
1614306532.3932512,36701,0.008484137244522572
1614306550.5497444,36801,0.09853954613208771
1614306568.7165804,36901,0.016577409580349922
1614306586.919952,37001,0.03254421800374985
1614306605.0764425,37101,0.014187292195856571
1614306623.2641878,37201,0.027221938595175743
1614306641.4831803,37301,0.006766490172594786
1614306659.545956,37401,0.012260510586202145
1614306677.5774138,37501,0.047740284353494644
1614306804.5397677,37601,0.053633201867341995
1614306822.6608825,37701,0.0054409680888056755
1614306840.7079873,37801,0.03657660260796547
1614306858.7550917,37901,0.011832747608423233
1614306876.864695,38001,0.0284199770539999
1614306895.070045,38101,0.005357775371521711
1614306913.1952765,38201,0.028908424079418182
1614306931.4142563,38301,0.06081567704677582
1614306949.4457357,38401,0.10577348619699478
1614306967.6178427,38501,0.020668024197220802
1614306985.8684864,38601,0.013335893861949444
1614307003.993718,38701,0.00473415432497859
1614307022.197073,38801,0.017617983743548393
1614307040.291055,38901,0.02763373777270317
1614307058.320363,39001,0.028395147994160652
1614307076.3830807,39101,0.03344232589006424
1614307203.5877092,39201,0.020616833120584488
1614307221.6034682,39301,0.005954903084784746
1614307239.7911875,39401,0.059792060405015945
1614307257.8695285,39501,0.020706361159682274
1614307276.057247,39601,0.10789720714092255
1614307294.1355886,39701,0.010124629363417625
1614307312.3246636,39801,0.0033314174506813288
1614307330.528006,39901,0.05931367725133896
1614307348.6063488,40001,0.012378254905343056
1614307366.7159295,40101,0.045620664954185486
1614307384.9036708,40201,0.002310166135430336
1614307403.1296651,40301,0.0043767294846475124
1614307421.3017468,40401,0.012844775803387165
1614307439.6144567,40501,0.027306273579597473
1614307457.6459117,40601,0.011654345318675041
1614307475.7488935,40701,0.007062296848744154
1614307603.0791168,40801,0.058285415172576904
1614307620.9855707,40901,0.0072723315097391605
1614307639.0783582,41001,0.017567303031682968
1614307657.1098084,41101,0.06894814223051071
1614307675.1412518,41201,0.007203121669590473
1614307693.2351983,41301,0.0356975719332695
1614307711.3603928,41401,0.008242137730121613
1614307729.5673506,41501,0.012232901528477669
1614307747.6613314,41601,0.061315372586250305
1614307765.755239,41701,0.004713365808129311
1614307783.9273107,41801,0.015517006628215313
1614307802.1195648,41901,0.022876977920532227
1614307820.2603874,42001,0.06819701194763184
1614307838.291832,42101,0.034669894725084305
1614307856.354527,42201,0.04921459034085274
1614307874.3547227,42301,0.04767114669084549
1614307892.428187,42401,0.0338379330933094
1614308019.666038,42501,0.010009638965129852
1614308037.7443469,42601,0.0036599498707801104
1614308055.8441215,42701,0.01158224418759346
1614308073.9849296,42801,0.009068407118320465
1614308092.0319881,42901,0.03455869480967522
1614308110.1259212,43001,0.00514703243970871
1614308128.3027668,43101,0.06880336999893188
1614308146.4435766,43201,0.06279029697179794
1614308164.5844202,43301,0.0033817256335169077
1614308182.7408159,43401,0.04226478189229965
1614308200.9910014,43501,0.040251873433589935
1614308219.2354236,43601,0.007526243105530739
1614308237.4543598,43701,0.0827915295958519
1614308255.6576648,43801,0.03368113189935684
1614308273.7359614,43901,0.006416861433535814
1614308291.829885,44001,0.026580221951007843
1614308418.8571007,44101,0.01232121977955103
1614308436.904147,44201,0.12875118851661682
1614308455.0605714,44301,0.00477217324078083
1614308473.1569712,44401,0.01677018776535988
1614308491.3133938,44501,0.03808891400694847
1614308509.5635707,44601,0.0061561791226267815
1614308527.6106176,44701,0.0566239058971405
1614308545.8135269,44801,0.006982524413615465
1614308564.0324414,44901,0.13121995329856873
1614308582.2826385,45001,0.003994617611169815
1614308600.4233942,45101,0.004666137509047985
1614308618.6110575,45201,0.015076044015586376
1614308636.778766,45301,0.010303542017936707
1614308655.0601804,45401,0.0484703853726387
1614308673.1853435,45501,0.003229625755921006
1614308691.2323809,45601,0.015609730035066605
1614308818.3051975,45701,0.024420224130153656
1614308836.3678613,45801,0.04333342984318733
1614308854.3680189,45901,0.018110059201717377
1614308872.419618,46001,0.007140257395803928
1614308890.48227,46101,0.08223306387662888
1614308908.6542995,46201,0.019128935411572456
1614308926.8732052,46301,0.0036819695960730314
1614308944.982735,46401,0.03537747636437416
1614308963.1493633,46501,0.003420877968892455
1614308981.274517,46601,0.010857331566512585
1614308999.3840473,46701,0.054128602147102356
1614309017.5404506,46801,0.05194831266999245
1614309035.8062315,46901,0.007925563491880894
1614309053.9214404,47001,0.011875909753143787
1614309072.0622194,47101,0.04887766391038895
1614309090.2029972,47201,0.004372276831418276
1614309108.2031507,47301,0.002371721900999546
1614309235.0035298,47401,0.015106748789548874
1614309253.0036726,47501,0.012452244758605957
1614309271.0506904,47601,0.017553238198161125
1614309289.1615274,47701,0.035203054547309875
1614309307.2866707,47801,0.014045169577002525
1614309325.4118142,47901,0.00959888193756342
1614309343.5682073,48001,0.005803822539746761
1614309361.8808525,48101,0.008974782191216946
1614309379.9671412,48201,0.0036359066143631935
1614309398.2172837,48301,0.0055857691913843155
1614309416.3893025,48401,0.004042096436023712
1614309434.6706977,48501,0.010910967364907265
1614309452.7157829,48601,0.042804840952157974
1614309470.9346676,48701,0.06073201075196266
1614309489.0441763,48801,0.024671737104654312
1614309507.153687,48901,0.03761668503284454
1614309634.2189445,49001,0.03811049833893776
1614309652.2034507,49101,0.01883551850914955
1614309670.4535847,49201,0.009669057093560696
1614309688.578751,49301,0.09152316302061081
1614309706.741315,49401,0.007458187174052
1614309724.8820713,49501,0.014292242005467415
1614309742.9447122,49601,0.0178175438195467
1614309761.132302,49701,0.0025764615274965763
1614309779.3512099,49801,0.034426670521497726
1614309797.4997327,49901,0.002768981968984008
1614309815.6248593,50001,0.03417842835187912
1614309833.796902,50101,0.01349956076592207
1614309851.9688635,50201,0.001466286019422114
1614309870.0815268,50301,0.0076279109343886375
1614309888.2691543,50401,0.0048491936177015305
1614309906.425565,50501,0.057688675820827484
1614310045.7969,50601,0.0471620038151741
1614310063.6563594,50701,0.01941424421966076
1614310081.6252296,50801,0.003369327634572983
1614310099.7034724,50901,0.15114371478557587
1614310117.8769064,51001,0.0031558494083583355
1614310135.8926167,51101,0.002562288660556078
1614310154.0021107,51201,0.010993840172886848
1614310172.0647595,51301,0.022142214700579643
1614310190.5929265,51401,0.023538338020443916
1614310208.7624314,51501,0.004309496842324734
1614310227.0282025,51601,0.014668991789221764
1614310245.1532934,51701,0.0016871698899194598
1614310263.3565361,51801,0.024974144995212555
1614310281.5441902,51901,0.04076138883829117
1614310299.706223,52001,0.0036235477309674025
1614310317.7375903,52101,0.013308021239936352
1614310335.8470836,52201,0.03708667680621147
1614310463.0168421,52301,0.0641309842467308
1614310481.0638258,52401,0.07820147275924683
1614310498.9858415,52501,0.008986975066363811
1614310517.204668,52601,0.001807285356335342
1614310535.272287,52701,0.002821230562403798
1614310553.3817701,52801,0.006271068938076496
1614310571.4287808,52901,0.049595676362514496
1614310589.5851135,53001,0.022581106051802635
1614310607.6477208,53101,0.0012520970776677132
1614310625.7246795,53201,0.00475151976570487
1614310643.912261,53301,0.004969633184373379
1614310662.021739,53401,0.003231851616874337
1614310680.193718,53501,0.008415695279836655
1614310698.318078,53601,0.05636211112141609
1614310716.4698646,53701,0.024896398186683655
1614310734.5324626,53801,0.012572258710861206
1614310861.6010847,53901,0.008272210136055946
1614310879.5875747,54001,0.017171908169984818
1614310897.7751791,54101,0.006548068951815367
1614310915.806527,54201,0.00416109012439847
1614310933.8066278,54301,0.06435371190309525
1614310951.9937572,54401,0.01591818407177925
1614310970.134478,54501,0.0032702649477869272
1614310988.2751968,54601,0.06342817842960358
1614311006.33779,54701,0.002270932774990797
1614311024.5254152,54801,0.005517470650374889
1614311042.6973906,54901,0.003831606823951006
1614311060.994324,55001,0.01732507348060608
1614311079.0412917,55101,0.003909661900252104
1614311097.2445142,55201,0.0025164377875626087
1614311115.8247516,55301,0.01685377210378647
1614311133.9498475,55401,0.02703254669904709
1614311260.921557,55501,0.015264041721820831
1614311278.9685187,55601,0.02395412139594555
1614311297.0215483,55701,0.005306963808834553
1614311315.021635,55801,0.025267239660024643
1614311333.2248454,55901,0.003146742470562458
1614311351.287433,56001,0.17989268898963928
1614311369.4321952,56101,0.0016571427695453167
1614311387.432249,56201,0.006077664904296398
1614311405.5886176,56301,0.002618520287796855
1614311423.7605505,56401,0.010692083276808262
1614311442.026261,56501,0.00535442354157567
1614311460.1933124,56601,0.005737404339015484
1614311478.3183973,56701,0.007083921693265438
1614311496.4747343,56801,0.03166733682155609
1614311514.4748204,56901,0.0023312182165682316
1614311532.5217826,57001,0.0023097253870218992
1614311550.584228,57101,0.002536996966227889
1614311678.0789952,57201,0.0015912196831777692
1614311696.0791092,57301,0.0017368127591907978
1614311714.1607015,57401,0.002476827008649707
1614311732.275304,57501,0.008914241567254066
1614311750.4042556,57601,0.010004212148487568
1614311768.607458,57701,0.004344169981777668
1614311786.7958875,57801,0.015820106491446495
1614311804.8896832,57901,0.0028130686841905117
1614311823.0460489,58001,0.001569972955621779
1614311841.2179694,58101,0.01673436164855957
1614311859.3587134,58201,0.024870265275239944
1614311877.6484382,58301,0.05483772233128548
1614311895.8204184,58401,0.035958390682935715
1614311914.0392058,58501,0.005454870406538248
1614311932.0861537,58601,0.014187494292855263
1614311950.1956022,58701,0.020102014765143394
1614312077.5412235,58801,0.0030436404049396515
1614312095.5256722,58901,0.08039907366037369
1614312113.6194925,59001,0.0052728853188455105
1614312131.768527,59101,0.00758103234693408
1614312149.8311007,59201,0.008093971759080887
1614312168.3937252,59301,0.009566529653966427
1614312186.596882,59401,0.021211640909314156
1614312204.7455401,59501,0.0025820115115493536
1614312222.9799802,59601,0.006063934415578842
1614312241.2613323,59701,0.0016769960056990385
1614312259.4488664,59801,0.014093108475208282
1614312277.5114322,59901,0.0022087888792157173
1614312295.6512976,60001,0.012714412063360214
1614312313.7919917,60101,0.002103425096720457
1614312331.9014645,60201,0.0012978632003068924
1614312350.0889995,60301,0.00899124052375555
1614312477.1055026,60401,0.0027536258567124605
1614312495.0743155,60501,0.006074746139347553
1614312513.1524973,60601,0.03303326293826103
1614312531.2619324,60701,0.004130163230001926
1614312549.297746,60801,0.10365615785121918
1614312567.3603032,60901,0.06006370857357979
1614312585.4853635,61001,0.005508421920239925
1614312603.5635798,61101,0.057280249893665314
1614312621.7459202,61201,0.004857086110860109
1614312640.011573,61301,0.012299957685172558
1614312658.1678832,61401,0.022612648084759712
1614312676.4336016,61501,0.002454889239743352
1614312694.6523776,61601,0.0037945497315376997
1614312712.799635,61701,0.0021174591965973377
1614312731.190346,61801,0.03065560571849346
1614312749.315382,61901,0.060740988701581955
1614312767.3623402,62001,0.008538427762687206
1614312894.4163191,62101,0.005029227584600449
1614312912.4632478,62201,0.03692444786429405
1614312930.5570538,62301,0.0016233752248808742
1614312948.7133586,62401,0.005874334368854761
1614312966.8508313,62501,0.0183283481746912
1614312984.9915102,62601,0.0026253843680024147
1614313003.147781,62701,0.019151419401168823
1614313021.2728379,62801,0.005406624637544155
1614313039.4398978,62901,0.009367422200739384
1614313057.5961664,63001,0.08673606812953949
1614313075.8149662,63101,0.002860957756638527
1614313093.8619227,63201,0.008647995069622993
1614313112.0650635,63301,0.011361468583345413
1614313130.1946921,63401,0.010566606186330318
1614313148.2884896,63501,0.005933389998972416
1614313166.3510437,63601,0.008193875662982464
1614313293.6338437,63701,0.003401127178221941
1614313311.7432346,63801,0.002393349539488554
1614313329.821409,63901,0.012761431746184826
1614313348.0558326,64001,0.13009577989578247
1614313366.1340013,64101,0.004332523327320814
1614313384.2520335,64201,0.010365617461502552
1614313402.3927321,64301,0.06990373879671097
1614313420.5177455,64401,0.015535783022642136
1614313438.6115377,64501,0.013534614816308022
1614313456.682098,64601,0.07057321816682816
1614313474.9321415,64701,0.0013792944373562932
1614313493.1353102,64801,0.02021193318068981
1614313511.307263,64901,0.006638720631599426
1614313529.4478972,65001,0.00456254743039608
1614313547.5265086,65101,0.003576727816835046
1614313565.5890207,65201,0.03820286691188812
1614313693.1037464,65301,0.011149469763040543
1614313711.0601776,65401,0.01826835423707962
1614313729.0601845,65501,0.00209431373514235
1614313747.0602221,65601,0.011252407915890217
1614313765.1227975,65701,0.006992963142693043
1614313783.1761646,65801,0.053967688232660294
1614313801.3949535,65901,0.020127421244978905
1614313819.519991,66001,0.031159386038780212
1614313837.6450634,66101,0.002287705894559622
1614313855.7700994,66201,0.008818069472908974
1614313873.9935799,66301,0.03340018168091774
1614313892.1654913,66401,0.0028050069231539965
1614313910.3842483,66501,0.0193382129073143
1614313928.6030688,66601,0.0011953420471400023
1614313946.755007,66701,0.002359304577112198
1614313964.7237866,66801,0.003160816850140691
1614313982.8175688,66901,0.0042829555459320545
1614314109.7681499,67001,0.002091902308166027
