Wall time,Step,Value
1614439196.8710558,24501,0.00840894877910614
1614439215.293117,24601,0.0015289329458028078
1614439233.6628082,24701,0.033871930092573166
1614439252.0536509,24801,0.08623911440372467
1614439270.4913692,24901,0.030797863379120827
1614439288.7103658,25001,0.1632070690393448
1614439307.2071092,25101,0.004079216159880161
1614439325.7386103,25201,0.05506540834903717
1614439344.2231581,25301,0.00809695478528738
1614439362.7233655,25401,0.010648517869412899
1614439381.223575,25501,0.02376186102628708
1614439399.6300638,25601,0.006841467227786779
1614439417.9583962,25701,0.020706262439489365
1614439436.3023474,25801,0.01453209389001131
1614439586.3209677,25901,0.0027229399420320988
1614439604.336795,26001,0.09983798861503601
1614439622.6026247,26101,0.010015105828642845
1614439640.8691506,26201,0.013733526691794395
1614439659.181845,26301,0.01567617431282997
1614439677.4164147,26401,0.09035079926252365
1614439696.2916565,26501,0.07312387973070145
1614439714.9636877,26601,0.0016805246705189347
1614439733.2784035,26701,0.011003880761563778
1614439751.794255,26801,0.004368598107248545
1614439770.1381695,26901,0.14755690097808838
1614439788.5446117,27001,0.015053095296025276
1614439806.7991707,27101,0.0012828659964725375
1614439825.4948575,27201,0.04421234130859375
1614439843.948176,27301,0.004519584588706493
1614439862.4952476,27401,0.07745474576950073
1614439880.9016936,27501,0.006535395979881287
1614439899.4015214,27601,0.016590693965554237
1614439917.6673405,27701,0.015563511289656162
1614440059.781915,27801,0.0026206225156784058
1614440078.687432,27901,0.018655363470315933
1614440097.3393788,28001,0.006685582455247641
1614440116.1443686,28101,0.006003454327583313
1614440134.4335132,28201,0.04507161304354668
1614440152.9668784,28301,0.01712794415652752
1614440171.6385145,28401,0.0056840768083930016
1614440190.7091978,28501,0.010538595728576183
1614440210.078007,28601,0.014475028030574322
1614440229.422198,28701,0.0037853592075407505
1614440248.9033825,28801,0.008387741632759571
1614440267.4055583,28901,0.0038707819767296314
1614440287.58475,29001,0.023312628269195557
1614440308.434949,29101,0.003293001791462302
1614440328.4936507,29201,0.007561502978205681
1614440348.5178404,29301,0.014029817655682564
1614440370.2770472,29401,0.10676444321870804
1614440391.8322518,29501,0.03869006410241127
1614440555.1380746,29601,0.006620687432587147
1614440575.9032605,29701,0.0097122173756361
1614440596.5324457,29801,0.056515082716941833
1614440616.6106267,29901,0.006167092826217413
1614440637.343814,30001,0.01752924919128418
1614440658.006999,30101,0.08001014590263367
1614440678.732185,30201,0.004084852524101734
1614440699.3833718,30301,0.032433703541755676
1614440719.605554,30401,0.05668528005480766
1614440739.8657355,30501,0.01570640504360199
1614440760.0149174,30601,0.005839679390192032
1614440780.3341005,30701,0.00864496547728777
1614440800.628283,30801,0.01809781603515148
1614440820.830464,30901,0.01798166148364544
1614440841.0846384,31001,0.07506231218576431
1614440861.4118092,31101,0.07812197506427765
1614440881.7249851,31201,0.004664996638894081
1614440902.234156,31301,0.06394974887371063
1614441057.407843,31401,0.01610054261982441
1614441077.789015,31501,0.06681032478809357
1614441097.962188,31601,0.04390447586774826
1614441118.1243587,31701,0.08950396627187729
1614441138.304523,31801,0.03162059187889099
1614441158.4166832,31901,0.024492086842656136
1614441178.5828445,32001,0.12129566073417664
1614441198.7630064,32101,0.0030513980891555548
1614441218.9841676,32201,0.1661270409822464
1614441239.2443304,32301,0.011440920643508434
1614441259.5404923,32401,0.02774941362440586
1614441279.8176541,32501,0.006690992973744869
1614441300.053814,32601,0.006618689280003309
1614441320.294978,32701,0.007004414685070515
1614441340.5141397,32801,0.013602720573544502
1614441360.7143009,32901,0.009754100814461708
1614441381.0434642,33001,0.04212552309036255
1614441401.2056255,33101,0.05626264587044716
1614441421.3877861,33201,0.014641609974205494
1614441584.604441,33301,0.005843637976795435
1614441604.7435925,33401,0.04680739715695381
1614441624.9247432,33501,0.0020381826907396317
1614441645.109898,33601,0.07753925025463104
1614441665.275052,33701,0.11701929569244385
1614441685.3032038,33801,0.035913508385419846
1614441705.4433575,33901,0.017811866477131844
1614441725.5445065,34001,0.027662018314003944
1614441745.6396542,34101,0.01360276062041521
1614441765.7327936,34201,0.015549850650131702
1614441785.7299356,34301,0.11287065595388412
1614441805.8740788,34401,0.00821799598634243
1614441825.9632206,34501,0.023622026666998863
1614441846.161365,34601,0.03598083555698395
1614441866.3885076,34701,0.0019930838607251644
1614441886.5516534,34801,0.032969895750284195
1614441906.786795,34901,0.08857692033052444
1614441927.041939,35001,0.12020207941532135
1614442089.9405525,35101,0.03574801981449127
1614442110.1906862,35201,0.0008675637654960155
1614442130.4378226,35301,0.14322595298290253
1614442150.7379587,35401,0.010426610708236694
1614442171.0800948,35501,0.14784398674964905
1614442191.2932296,35601,0.10211870819330215
1614442211.5343666,35701,0.0038057928904891014
1614442231.6955009,35801,0.002425818471238017
1614442251.856638,35901,0.0030901385471224785
1614442271.849771,36001,0.17033815383911133
1614442292.035904,36101,0.008836368098855019
1614442312.2210405,36201,0.002534949453547597
1614442332.213171,36301,0.046157609671354294
1614442352.3182957,36401,0.009160116314888
1614442372.5154247,36501,0.035978060215711594
1614442392.703551,36601,0.013791530393064022
1614442412.9786804,36701,0.0036946225445717573
1614442433.1688058,36801,0.007716930005699396
1614442453.3939342,36901,0.04589208960533142
1614442616.4239647,37001,0.027282120659947395
1614442636.6530826,37101,0.05010091885924339
1614442656.6762023,37201,0.010176056995987892
1614442677.0163229,37301,0.03366132453083992
1614442697.4144425,37401,0.0033155165147036314
1614442717.6225605,37501,0.009603294543921947
1614442738.327685,37601,0.018849527463316917
1614442757.7227993,37701,0.0022542872466146946
1614442776.0989075,37801,0.007161982357501984
1614442794.2520144,37901,0.09906825423240662
1614442812.702498,38001,0.0018007491016760468
1614442832.1924314,38101,0.06287495046854019
1614442852.399518,38201,0.02673746831715107
1614442872.624636,38301,0.015712769702076912
1614442892.782757,38401,0.11256323754787445
1614442912.9608746,38501,0.003954886458814144
1614442933.3379872,38601,0.0084574855864048
1614442953.580103,38701,0.02388012409210205
1614443106.5978503,38801,0.004739699419587851
1614443128.1614802,38901,0.004434701520949602
1614443149.0535963,39001,0.006625436712056398
1614443169.356708,39101,0.024074755609035492
1614443189.8568194,39201,0.04778946936130524
1614443210.1629305,39301,0.01647729054093361
1614443230.5530417,39401,0.0017057460499927402
1614443250.882145,39501,0.0068669067695736885
1614443271.121246,39601,0.027500415220856667
1614443291.4643533,39701,0.00724292965605855
1614443311.6724546,39801,0.014486627653241158
1614443331.9195583,39901,0.014133074320852757
1614443352.1776617,40001,0.058838196098804474
1614443372.5087652,40101,0.015770601108670235
1614443392.6668687,40201,0.05578767880797386
1614443412.7769704,40301,0.009221588261425495
1614443433.0840735,40401,0.03898670896887779
1614443453.455178,40501,0.10415162891149521
1614443473.8502824,40601,0.023361803963780403
1614443625.4611294,40701,0.00957688968628645
1614443645.985226,40801,0.02268078178167343
1614443666.5693274,40901,0.05285192281007767
1614443687.2914248,41001,0.03615111857652664
1614443707.9475265,41101,0.05642347037792206
1614443728.6946251,41201,0.07788179814815521
1614443749.5127237,41301,0.01762625016272068
1614443770.1568224,41401,0.028921326622366905
1614443790.6419227,41501,0.0025877361185848713
1614443811.0950193,41601,0.007197622675448656
1614443831.5261145,41701,0.004578559193760157
1614443851.9292073,41801,0.0028102267533540726
1614443872.5613017,41901,0.005326434504240751
1614443893.089393,42001,0.05245789885520935
1614443913.6764846,42101,0.1571764051914215
1614443934.4355772,42201,0.009437491185963154
1614443954.7206705,42301,0.019261039793491364
1614443974.89776,42401,0.06691249459981918
1614444123.7731369,42501,0.029582468792796135
1614444143.9802198,42601,0.0034371016081422567
1614444164.024301,42701,0.001693941536359489
1614444184.2693844,42801,0.11748871207237244
1614444204.6514685,42901,0.005460159387439489
1614444224.9595516,43001,0.060276441276073456
1614444245.2596354,43101,0.0016330385114997625
1614444265.5877185,43201,0.1190386563539505
1614444285.8658006,43301,0.2276625633239746
1614444306.1018844,43401,0.0022112741135060787
1614444326.3529665,43501,0.002675805939361453
1614444346.6610508,43601,0.009031166322529316
1614444366.776132,43701,0.004378973506391048
1614444386.7942157,43801,0.11080074310302734
1614444406.8672981,43901,0.0240660160779953
1614444426.963379,44001,0.004791994579136372
1614444447.0234551,44101,0.0035463222302496433
1614444467.1595294,44201,0.02426666021347046
1614444487.328608,44301,0.0027363095432519913
1614444637.2609522,44401,0.006023781839758158
1614444657.1310282,44501,0.029810436069965363
1614444677.1001053,44601,0.09761738032102585
1614444697.1991825,44701,0.01785769686102867
1614444717.288258,44801,0.004525470081716776
1614444737.4543307,44901,0.005439482629299164
1614444757.5584002,45001,0.06887421011924744
1614444777.6934686,45101,0.0074983397498726845
1614444797.77354,45201,0.05897558480501175
1614444817.8946137,45301,0.009407625533640385
1614444838.1896808,45401,0.015478882007300854
1614444858.3547513,45501,0.0449887216091156
1614444878.3978217,45601,0.020460085943341255
1614444898.4158924,45701,0.010132449679076672
1614444918.3189638,45801,0.056470442563295364
1614444938.206033,45901,0.04324544966220856
1614444958.1631026,46001,0.04741082340478897
1614444978.0001712,46101,0.028724366798996925
1614445130.6644032,46201,0.002315277699381113
1614445150.4814658,46301,0.02830728329718113
1614445170.4495294,46401,0.163842111825943
1614445190.5966263,46501,0.005876470357179642
1614445210.782657,46601,0.1403977870941162
1614445231.0487232,46701,0.011891203001141548
1614445251.199788,46801,0.0026953862980008125
1614445271.4478526,46901,0.006361365783959627
1614445291.7699175,47001,0.0024078176356852055
1614445312.0689824,47101,0.0038333903066813946
1614445332.4560435,47201,0.00622149184346199
1614445352.7561035,47301,0.006472830660641193
1614445372.878163,47401,0.012574797496199608
1614445392.9972196,47501,0.007228324189782143
1614445413.0952797,47601,0.007597362156957388
1614445433.035339,47701,0.007613500580191612
1614445453.0933964,47801,0.013508868403732777
1614445473.086453,47901,0.007132888305932283
1614445493.0265102,48001,0.0024971868842840195
1614445646.6839497,48101,0.0024705638643354177
1614445666.6760008,48201,0.013346564956009388
1614445686.7070534,48301,0.0022559724748134613
1614445706.698105,48401,0.012921406887471676
1614445726.7511566,48501,0.01822751574218273
1614445746.877211,48601,0.051573026925325394
1614445767.0072618,48701,0.07904163002967834
1614445787.1603174,48801,0.018070634454488754
1614445807.1583667,48901,0.0036726505495607853
1614445827.2494195,49001,0.004745994694530964
1614445847.3774695,49101,0.011246289126574993
1614445867.767524,49201,0.029325390234589577
1614445888.164578,49301,0.008754868060350418
1614445908.4666321,49401,0.08979349583387375
1614445928.8036819,49501,0.0028831837698817253
1614445949.0317297,49601,0.018112139776349068
1614445969.2717805,49701,0.003267671214416623
1614445989.385826,49801,0.0621095709502697
1614446141.5992653,49901,0.03650074452161789
1614446161.6272957,50001,0.16754186153411865
1614446181.786343,50101,0.004716238938271999
1614446201.9963908,50201,0.002854644088074565
1614446222.251439,50301,0.021716829389333725
1614446242.485483,50401,0.006330878008157015
1614446262.7275226,50501,0.024600768461823463
1614446282.938567,50601,0.008156971074640751
1614446302.9886103,50701,0.04361015558242798
1614446323.122652,50801,0.006703849881887436
1614446343.234693,50901,0.010600333102047443
1614446363.322735,51001,0.061725568026304245
1614446383.6317782,51101,0.013251489028334618
1614446403.7798216,51201,0.04184223338961601
1614446423.9058616,51301,0.005027182400226593
1614446444.0039053,51401,0.002423281781375408
1614446463.9849486,51501,0.023493655025959015
1614446483.9139864,51601,0.06117485836148262
1614446503.8650317,51701,0.04458630457520485
1614446658.017786,51801,0.05642743408679962
1614446678.0958242,51901,0.005375514272600412
1614446698.2968626,52001,0.024892626330256462
1614446718.2848995,52101,0.00833834894001484
1614446738.4009383,52201,0.022743379697203636
1614446758.470976,52301,0.00905236043035984
1614446778.5580153,52401,0.0026770741678774357
1614446798.5350528,52501,0.05053108558058739
1614446818.5830917,52601,0.029182426631450653
1614446839.1451244,52701,0.007044109050184488
1614446859.2111576,52801,0.00519373407587409
1614446879.1761878,52901,0.014937552623450756
1614446899.246222,53001,0.0042731319554150105
1614446919.231254,53101,0.01065094955265522
1614446939.5043144,53201,0.0028935116715729237
1614446959.82935,53301,0.003828801214694977
1614446980.05135,53401,0.028002874925732613
1614447000.2733836,53501,0.07270517200231552
1614447164.5680814,53601,0.003555919276550412
1614447184.4331083,53701,0.005873385816812515
1614447204.3521361,53801,0.0019697730895131826
1614447224.2751644,53901,0.002298743464052677
1614447244.320191,54001,0.001614525681361556
1614447264.44222,54101,0.02179007977247238
1614447284.5182476,54201,0.004118594340980053
1614447304.6052759,54301,0.0334160178899765
1614447324.5843043,54401,0.035552576184272766
1614447344.5833337,54501,0.02313527837395668
1614447364.634364,54601,0.003800291335210204
1614447384.6313894,54701,0.0016692121280357242
1614447404.8804173,54801,0.005887281149625778
1614447425.2364457,54901,0.005558684002608061
1614447445.557468,55001,0.04405256360769272
1614447465.7114942,55101,0.004334049299359322
1614447485.812518,55201,0.008918858133256435
1614447505.800541,55301,0.13083891570568085
1614447525.8605652,55401,0.01781456172466278
1614447678.0721407,55501,0.004413107875734568
1614447698.069165,55601,0.009701156057417393
1614447718.0891922,55701,0.14304113388061523
1614447737.8762107,55801,0.001754829310812056
1614447757.783263,55901,0.007214817684143782
1614447777.8492515,56001,0.003919463604688644
1614447797.976303,56101,0.001374633051455021
1614447818.2482917,56201,0.00527786323800683
1614447838.4983115,56301,0.0009044372709468007
1614447858.6893322,56401,0.02880006842315197
1614447878.9153507,56501,0.04428834468126297
1614447899.059372,56601,0.011431954801082611
1614447919.4474332,56701,0.03638496249914169
1614447939.547413,56801,0.0008784129749983549
1614447959.7274346,56901,0.005607571918517351
1614447980.020453,57001,0.004072281997650862
1614448000.2734752,57101,0.015934951603412628
1614448020.581494,57201,0.03454316034913063
1614448170.9313025,57301,0.010490032844245434
1614448191.160321,57401,0.028816360980272293
1614448211.3003376,57501,0.0585213266313076
1614448231.3123522,57601,0.045267924666404724
1614448251.3383684,57701,0.0031983288936316967
1614448271.5483825,57801,0.011593636125326157
1614448291.9804022,57901,0.004782563541084528
1614448312.1574173,58001,0.0017620709259063005
1614448332.336431,58101,0.00567540992051363
1614448352.652444,58201,0.007864870131015778
1614448372.844455,58301,0.0039857965894043446
1614448393.0644677,58401,0.022089088335633278
1614448413.409479,58501,0.008992471732199192
1614448433.847492,58601,0.0021926749031990767
1614448454.1035044,58701,0.0018634527223184705
1614448474.4265175,58801,0.0018142220797017217
1614448494.685528,58901,0.0042344434186816216
1614448514.9605818,59001,0.010136181488633156
1614448535.2785535,59101,0.03430294618010521
1614448685.4541564,59201,0.0014533246867358685
1614448705.780164,59301,0.0028843588661402464
1614448726.160172,59401,0.1256936490535736
1614448746.330181,59501,0.048704762011766434
1614448766.5021887,59601,0.00274142948910594
1614448786.6261964,59701,0.0012120414758101106
1614448806.8352053,59801,0.0007745361654087901
1614448827.0542147,59901,0.005061836447566748
1614448847.2572205,60001,0.008654547855257988
1614448867.5762281,60101,0.017259275540709496
1614448887.7212362,60201,0.01717233657836914
1614448907.992246,60301,0.004375162068754435
1614448928.150251,60401,0.0024113808758556843
1614448948.3822563,60501,0.001360811642371118
1614448968.726261,60601,0.0008869451121427119
1614448988.8812625,60701,0.008559939451515675
1614449009.1662688,60801,0.0021884606685489416
1614449029.4712708,60901,0.025083310902118683
1614449179.8104675,61001,0.051200851798057556
1614449199.976473,61101,0.04061232879757881
1614449220.1374767,61201,0.004332746844738722
1614449240.3024776,61301,0.0035115208011120558
1614449260.4474802,61401,0.0008774453890509903
1614449280.6154814,61501,0.022308431565761566
1614449300.7375185,61601,0.0045242332853376865
1614449320.6994867,61701,0.045711662620306015
1614449340.7124884,61801,0.029136281460523605
1614449360.9064906,61901,0.0011918704258278012
1614449381.0555258,62001,0.0449904128909111
1614449401.2124949,62101,0.0014091453049331903
1614449421.360496,62201,0.006796357687562704
1614449441.517498,62301,0.0012630822602659464
1614449461.7265005,62401,0.04709884524345398
1614449481.9885035,62501,0.0034629490692168474
1614449502.2025049,62601,0.001298536779358983
1614449522.4745061,62701,0.007462610956281424
1614449672.9573028,62801,0.015671998262405396
1614449693.1033,62901,0.080465167760849
1614449713.3382974,63001,0.04729408025741577
1614449733.6162944,63101,0.05821508169174194
1614449753.9042933,63201,0.0007680801791138947
1614449774.2582917,63301,0.002241497626528144
1614449794.5712895,63401,0.01901247911155224
1614449814.7592869,63501,0.011090604588389397
1614449834.9162831,63601,0.002599664032459259
1614449855.0812762,63701,0.0005414885235950351
1614449875.2163026,63801,0.02353587932884693
1614449895.354265,63901,0.03657854348421097
1614449915.3722572,64001,0.0019253321224823594
1614449935.4962528,64101,0.0009761753608472645
1614449955.711249,64201,0.007127342280000448
1614449975.8862398,64301,0.0029602195136249065
1614449995.9822338,64401,0.008144397288560867
1614450016.2142282,64501,0.0017531475750729442
1614450036.3672225,64601,0.0068162051029503345
1614450185.9412112,64701,0.001033470849506557
1614450206.0882044,64801,0.029359644278883934
1614450226.3861961,64901,0.006389138288795948
1614450246.7711885,65001,0.004111015237867832
1614450267.1131804,65101,0.0026542521081864834
1614450287.507172,65201,0.003239009063690901
1614450307.8121624,65301,0.005778601858764887
1614450328.0731637,65401,0.07997968792915344
1614450348.2511835,65501,0.007513438351452351
1614450368.3941417,65601,0.01293118018656969
1614450388.5751307,65701,0.006502477452158928
1614450408.8221223,65801,0.0025261295959353447
1614450429.065113,65901,0.0013306557666510344
1614450449.2281036,66001,0.0030073761008679867
1614450469.2940874,66101,0.0028378169517964125
1614450489.5400777,66201,0.05213383585214615
1614450509.7450652,66301,0.001544382655993104
1614450529.929054,66401,0.012121432460844517
1614450680.0893855,66501,0.0010044469963759184
1614450700.2484193,66601,0.013272853568196297
1614450720.5204072,66701,0.03568369895219803
1614450740.8033946,66801,0.04761632904410362
1614450761.1373813,66901,0.004202694166451693
