Wall time,Step,Value
1614413742.0769517,12801,0.03505871817469597
1614413760.6081913,12901,0.011537234298884869
1614413779.1863372,13001,0.005079756490886211
1614413798.198501,13101,0.010646616108715534
1614413816.8078966,13201,0.006492923013865948
1614413835.3857825,13301,0.008900451473891735
1614413853.9639316,13401,0.022870054468512535
1614413872.5577335,13501,0.013317614793777466
1614413891.1671262,13601,0.0032962404657155275
1614413909.7352183,13701,0.0029725730419158936
1614413928.2977722,13801,0.0055809225887060165
1614413947.2377794,13901,0.012735234573483467
1614413965.8003006,14001,0.009482638910412788
1614413984.331602,14101,0.011228126473724842
1614414096.155591,14201,0.01974124275147915
1614414114.6399827,14301,0.017734309658408165
1614414133.1712844,14401,0.007087371312081814
1614414151.7493918,14501,0.01484825648367405
1614414170.2650328,14601,0.0045035467483103275
1614414188.827549,14701,0.0016841005999594927
1614414207.3588195,14801,0.0012190163834020495
1614414225.8744583,14901,0.04840985685586929
1614414244.425621,15001,0.01158457063138485
1614414262.9881403,15101,0.010882275179028511
1614414281.5506556,15201,0.03611362725496292
1614414300.097547,15301,0.005142890382558107
1614414318.6288154,15401,0.004225257784128189
1614414337.1584837,15501,0.006257036700844765
1614414355.6897511,15601,0.005125670228153467
1614414374.2679198,15701,0.01168823055922985
1614414486.0075572,15801,0.002188840415328741
1614414504.563648,15901,0.0032935626804828644
1614414523.1105318,16001,0.007601775228977203
1614414541.6730435,16101,0.0019038032041862607
1614414560.2043052,16201,0.004276220686733723
1614414578.7416983,16301,0.05636963993310928
1614414597.304243,16401,0.014437937177717686
1614414615.8198462,16501,0.0012922307942062616
1614414634.351109,16601,0.009847980923950672
1614414652.8979936,16701,0.0059456052258610725
1614414671.4617848,16801,0.0053286124020814896
1614414690.4516852,16901,0.004066992085427046
1614414709.0142252,17001,0.003434173297137022
1614414727.576701,17101,0.002982822712510824
1614414746.1235497,17201,0.038503095507621765
1614414868.655606,17301,0.0018022754229605198
1614414887.1087375,17401,0.005463987588882446
1614414905.65562,17501,0.009644056670367718
1614414924.210135,17601,0.020901862531900406
1614414942.819518,17701,0.003895743051543832
1614414961.4288998,17801,0.0024502291344106197
1614414980.00703,17901,0.0029800564516335726
1614414998.5907586,18001,0.003991398029029369
1614415017.29389,18101,0.011146917007863522
1614415035.872022,18201,0.008232662454247475
1614415054.4189005,18301,0.04198230430483818
1614415072.981406,18401,0.004230687394738197
1614415091.5746944,18501,0.009461662732064724
1614415110.2153244,18601,0.009542295709252357
1614415128.8090823,18701,0.005387127865105867
1614415147.4028363,18801,0.011346804909408092
1614415258.0165653,18901,0.0013029846595600247
1614415276.5478177,19001,0.02816801145672798
1614415295.1103203,19101,0.014336653985083103
1614415313.6415727,19201,0.0073865000158548355
1614415332.181939,19301,0.009104299359023571
1614415350.7131927,19401,0.0035114013589918613
1614415369.2600672,19501,0.004656964913010597
1614415387.8381977,19601,0.002434975001960993
1614415406.369446,19701,0.005302777513861656
1614415424.9379466,19801,0.0016624578274786472
1614415443.484853,19901,0.004378841258585453
1614415462.0629487,20001,0.011088158003985882
1614415480.6410751,20101,0.04618013650178909
1614415499.2102287,20201,0.015285974368453026
1614415517.7414804,20301,0.0018533582333475351
1614415536.3039818,20401,0.0044110980816185474
1614415658.327172,20501,0.007550523616373539
1614415676.8051586,20601,0.013859586790204048
1614415695.3676589,20701,0.012641269713640213
1614415713.961405,20801,0.06191150099039078
1614415732.5239031,20901,0.003969533834606409
1614415751.0548887,21001,0.004515652544796467
1614415769.6486373,21101,0.0029055806808173656
1614415788.1486359,21201,0.0031957232858985662
1614415806.7111368,21301,0.011130033060908318
1614415825.242385,21401,0.009970061480998993
1614415843.7824903,21501,0.004802292212843895
1614415862.3606138,21601,0.0029148967005312443
1614415880.9387333,21701,0.00875138584524393
1614415899.5324762,21801,0.007451131474226713
1614415918.1040938,21901,0.001929249963723123
1614415936.6665893,22001,0.014403046108782291
1614416058.8866386,22101,0.014827879145741463
1614416077.480382,22201,0.017178503796458244
1614416096.0866077,22301,0.005237455014139414
1614416114.6803193,22401,0.008741027675569057
1614416133.3209708,22501,0.0012355383951216936
1614416151.9615912,22601,0.003985078074038029
1614416170.5454583,22701,0.0011776690371334553
1614416189.0766995,22801,0.006008105352520943
1614416207.6860652,22901,0.003002162789925933
1614416226.2642143,23001,0.015379698015749454
1614416244.892786,23101,0.00941248144954443
1614416263.4728458,23201,0.0034425491467118263
1614416282.0353682,23301,0.019410574808716774
1614416300.6759505,23401,0.017804550006985664
1614416319.3009415,23501,0.020174384117126465
1614416429.81661,23601,0.002426970051601529
1614416448.3634737,23701,0.018522441387176514
1614416466.9884608,23801,0.020763041451573372
1614416485.6290758,23901,0.007571356371045113
1614416504.2228134,24001,0.012529531493782997
1614416522.8478355,24101,0.0033760536462068558
1614416541.4572027,24201,0.04126660153269768
1614416560.0196567,24301,0.0028563158120959997
1614416578.6758976,24401,0.006367445457726717
1614416597.2852583,24501,0.0018694818718358874
1614416615.878997,24601,0.004449025262147188
1614416634.4571126,24701,0.011486711911857128
1614416653.082135,24801,0.010900544002652168
1614416671.6644511,24901,0.005655179265886545
1614416690.211312,25001,0.0023185978643596172
1614416708.8050535,25101,0.0070992945693433285
1614416819.7809849,25201,0.005532562267035246
1614416838.3263764,25301,0.0046130213886499405
1614416856.9044569,25401,0.018878666684031487
1614416875.4825644,25501,0.004533090628683567
1614416894.0606768,25601,0.009596612304449081
1614416912.6700356,25701,0.01038022618740797
1614416931.2638016,25801,0.0035556370858103037
1614416949.8418777,25901,0.0014057836961001158
1614416968.466902,26001,0.0016607854049652815
1614416987.076256,26101,0.003656038548797369
1614417005.6268315,26201,0.003563819220289588
1614417024.2049441,26301,0.0026025271508842707
1614417042.7830508,26401,0.021838735789060593
1614417061.376788,26501,0.004237981513142586
1614417080.0173936,26601,0.025724321603775024
1614417098.6240907,26701,0.002610638504847884
1614417219.8311033,26801,0.0012172823771834373
1614417238.3779635,26901,0.005088817328214645
1614417256.9825199,27001,0.004753179382532835
1614417275.6075044,27101,0.01597592420876026
1614417294.2793949,27201,0.0027382217813283205
1614417312.8730934,27301,0.0032623587176203728
1614417331.4981103,27401,0.011573314666748047
1614417350.1074698,27501,0.005298113916069269
1614417368.7324173,27601,0.006586404982954264
1614417387.3574288,27701,0.037077002227306366
1614417405.9355009,27801,0.09891870617866516
1614417424.5121217,27901,0.009039693512022495
1614417443.0902498,28001,0.06108079478144646
1614417461.699611,28101,0.0020993517246097326
1614417480.293344,28201,0.02460067719221115
1614417590.6955853,28301,0.002050903858616948
1614417609.2424393,28401,0.003383596893399954
1614417627.8361716,28501,0.0004497119225561619
1614417646.4455237,28601,0.0007910561980679631
1614417665.039252,28701,0.0019466865342110395
1614417683.6486046,28801,0.004516670946031809
1614417702.3361163,28901,0.0009337731753475964
1614417720.9610624,29001,0.006750023458153009
1614417739.617323,29101,0.002188578015193343
1614417758.237248,29201,0.011574036441743374
1614417776.8778899,29301,0.02368932031095028
1614417795.4872043,29401,0.00633550900965929
1614417814.1278377,29501,0.008565586060285568
1614417832.7631485,29601,0.006087921559810638
1614417851.356911,29701,0.006240949500352144
1614417869.9974778,29801,0.004068863112479448
1614417990.987776,29901,0.017418140545487404
1614418009.5409606,30001,0.0014345349045470357
1614418028.1190586,30101,0.0026649567298591137
1614418046.7283764,30201,0.0014522274723276496
1614418065.3221042,30301,0.0019310833886265755
1614418083.9169967,30401,0.0017352093709632754
1614418102.6044714,30501,0.0044787973165512085
1614418121.2294486,30601,0.0015742903342470527
1614418139.807516,30701,0.001924499636515975
1614418158.416867,30801,0.027284719049930573
1614418176.9988165,30901,0.00515264505520463
1614418195.5769503,31001,0.0028038800228387117
1614418214.1550155,31101,0.028912043198943138
1614418232.779994,31201,0.001715656602755189
1614418251.4375925,31301,0.0016281718853861094
1614418270.0156896,31401,0.002293056109920144
1614418380.128992,31501,0.008535606786608696
1614418398.7070615,31601,0.0025391019880771637
1614418417.319077,31701,0.008634444326162338
1614418435.9440467,31801,0.0012442820006981492
1614418454.5690203,31901,0.051344409584999084
1614418473.1940253,32001,0.005551536101847887
1614418491.8345902,32101,0.0023865753319114447
1614418510.4436786,32201,0.009576529264450073
1614418529.0686514,32301,0.00983169674873352
1614418547.6779642,32401,0.00356073840521276
1614418566.287344,32501,0.019001293927431107
1614418584.859046,32601,0.0165069792419672
1614418603.5621443,32701,0.005813273135572672
1614418622.1558638,32801,0.0036696314346045256
1614418640.8120773,32901,0.012606172822415829
1614418659.4370484,33001,0.002295910846441984
1614418769.7372122,33101,0.002938889665529132
1614418788.3308983,33201,0.001955203479155898
1614418806.9558704,33301,0.0019714711233973503
1614418825.5994983,33401,0.008428678847849369
1614418844.2088768,33501,0.002875933423638344
1614418862.8182244,33601,0.0013473904691636562
1614418881.4431906,33701,0.001286539831198752
1614418900.0525346,33801,0.004548856057226658
1614418918.6685696,33901,0.01585281454026699
1614418937.2779489,34001,0.00258394586853683
1614418955.887258,34101,0.03446049243211746
1614418974.496633,34201,0.000874041230417788
1614418993.1216018,34301,0.021539602428674698
1614419011.762162,34401,0.0016067669494077563
1614419030.3559139,34501,0.0005976433167234063
1614419140.9161017,34601,0.004935772158205509
1614419159.5085196,34701,0.012002387084066868
1614419178.1491122,34801,0.01000647060573101
1614419196.7740777,34901,0.0017303208587691188
1614419215.4615126,35001,0.00548493443056941
1614419234.1177592,35101,0.0016073717270046473
1614419252.805196,35201,0.0035124653950333595
1614419271.492661,35301,0.0021969603840261698
1614419290.1488762,35401,0.0014534981455653906
1614419308.7894678,35501,0.0004922639927826822
1614419327.3984725,35601,0.003414096077904105
1614419346.007812,35701,0.002372811548411846
1614419364.6015277,35801,0.0010762172751128674
1614419383.2264986,35901,0.0040643345564603806
1614419401.85143,36001,0.006429044064134359
1614419420.4585996,36101,0.004757009446620941
1614419530.8160112,36201,0.000827349373139441
1614419549.8885982,36301,0.0029319662135094404
1614419568.51843,36401,0.027531761676073074
1614419587.1781373,36501,0.002028494607657194
1614419605.8187594,36601,0.01699131727218628
1614419624.45935,36701,0.001375137479044497
1614419643.115565,36801,0.0018514113035053015
1614419661.7650695,36901,0.0013207137817516923
1614419680.4368706,37001,0.009299798868596554
1614419699.0618372,37101,0.009351612068712711
1614419717.796177,37201,0.0017017754726111889
1614419736.4419518,37301,0.05488335341215134
1614419755.0668857,37401,0.006463027559220791
1614419773.7231274,37501,0.001980673521757126
1614419792.4261785,37601,0.0014729202957823873
1614419811.0511408,37701,0.0014129128539934754
1614419921.2941058,37801,0.003309929510578513
1614419939.8721955,37901,0.008987244218587875
1614419958.497156,38001,0.0035725217312574387
1614419977.0908315,38101,0.009414346888661385
1614419995.6971564,38201,0.009450234472751617
1614420014.2908692,38301,0.02057228423655033
1614420032.91586,38401,0.008037813939154148
1614420051.50954,38501,0.0187875647097826
1614420070.111514,38601,0.0010707145556807518
1614420088.736476,38701,0.003882387652993202
1614420107.3458078,38801,0.0037857182323932648
1614420125.9238915,38901,0.0032080027740448713
1614420144.5332265,39001,0.00948065984994173
1614420163.1388013,39101,0.00125427870079875
1614420181.7481346,39201,0.0025581903755664825
1614420292.3166177,39301,0.002677731914445758
1614420310.8478274,39401,0.0010012637358158827
1614420329.4782574,39501,0.0010893750004470348
1614420348.1188414,39601,0.00610576244071126
1614420366.7438006,39701,0.011884015053510666
1614420385.3687615,39801,0.023700525984168053
1614420404.0392084,39901,0.004222827963531017
1614420422.6797912,40001,0.004768563900142908
1614420441.336,40101,0.03827293962240219
1614420459.9609592,40201,0.003505097236484289
1614420478.6657436,40301,0.0015133059350773692
1614420497.300277,40401,0.0019796446431428194
1614420515.9564836,40501,0.004922415595501661
1614420534.6283207,40601,0.021369177848100662
1614420553.2532763,40701,0.01779968850314617
1614420571.9019284,40801,0.1131601631641388
1614420693.5814245,40901,0.022093983367085457
1614420712.0813808,41001,0.0007467562681995332
1614420730.6803539,41101,0.0015477972337976098
1614420749.3053083,41201,0.0033232623245567083
1614420767.9615169,41301,0.001926105353049934
1614420786.5396001,41401,0.002930758986622095
1614420805.2114298,41501,0.0018939155852422118
1614420823.8724995,41601,0.007980656810104847
1614420842.5287387,41701,0.05942321941256523
1614420861.1692882,41801,0.016695614904165268
1614420879.8411543,41901,0.016707127913832664
1614420898.4717572,42001,0.004197594244033098
1614420917.112338,42101,0.010658340528607368
1614420935.768545,42201,0.004345836583524942
1614420954.424753,42301,0.002577770035713911
1614420973.065333,42401,0.02731718122959137
1614421083.1769795,42501,0.0014376228209584951
1614421101.8175573,42601,0.0009187852265313268
1614421120.4893878,42701,0.010934794321656227
1614421139.1612184,42801,0.001612626714631915
1614421157.8280888,42901,0.008487317711114883
1614421176.484324,43001,0.003110740799456835
1614421195.1092467,43101,0.004861008375883102
1614421213.7498288,43201,0.0016928213881328702
1614421232.3747838,43301,0.004736599512398243
1614421251.0622394,43401,0.007636832073330879
1614421269.671568,43501,0.0021493665408343077
1614421288.3433979,43601,0.00205914955586195
1614421306.9527252,43701,0.03420129790902138
1614421325.6058915,43801,0.010516254231333733
1614421344.2777185,43901,0.004422965459525585
1614421362.9183319,44001,0.0005216730642132461
1614421473.5117724,44101,0.002384140156209469
1614421492.1215694,44201,0.002258249092847109
1614421510.7465227,44301,0.0009722199756652117
1614421529.3714774,44401,0.0021512804087251425
1614421548.0589302,44501,0.007745774928480387
1614421566.6848216,44601,0.013491415418684483
1614421585.3097744,44701,0.0031382753513753414
1614421603.9503496,44801,0.0019366657361388206
1614421622.5909262,44901,0.003180814441293478
1614421641.2238884,45001,0.00530186528339982
1614421659.8332174,45101,0.016522765159606934
1614421678.4581668,45201,0.007683947682380676
1614421697.0987446,45301,0.0048483554273843765
1614421715.7393515,45401,0.003891734406352043
1614421734.3979456,45501,0.00377287482842803
1614421856.5077758,45601,0.0006321130786091089
1614421875.0702255,45701,0.011375676840543747
1614421893.6822674,45801,0.0011057351948693395
1614421912.3384674,45901,0.0026890586595982313
1614421930.9477942,46001,0.0007618696545250714
1614421949.6196184,46101,0.0006977618904784322
1614421968.2914412,46201,0.008297644555568695
1614421986.9495013,46301,0.008303461596369743
1614422005.6213272,46401,0.020221957936882973
1614422024.2931523,46501,0.003213443560525775
1614422042.949351,46601,0.004200048744678497
1614422061.5825474,46701,0.020829075947403908
1614422080.2387168,46801,0.0012333259219303727
1614422098.9105387,46901,0.0044903927482664585
1614422117.582365,47001,0.003068805206567049
1614422136.2073143,47101,0.062094978988170624
1614422246.30293,47201,0.004911855794489384
1614422264.9278471,47301,0.0019406249048188329
1614422283.552828,47401,0.002744068158790469
1614422302.22465,47501,0.005353964865207672
1614422320.838431,47601,0.03094492480158806
1614422339.4477563,47701,0.0002848281292244792
1614422358.1195772,47801,0.0006968912202864885
1614422376.8070319,47901,0.04544750601053238
1614422395.4783158,48001,0.006701139733195305
1614422414.1345472,48101,0.001563879195600748
1614422432.7594602,48201,0.011948537081480026
1614422451.4000347,48301,0.0019138248171657324
1614422470.0093553,48401,0.0017827223055064678
1614422488.6236794,48501,0.003496143501251936
1614422507.2798767,48601,0.008846000768244267
1614422525.9204822,48701,0.000744932796806097
1614422636.0724595,48801,0.0013864784268662333
1614422654.6661572,48901,0.0012432191288098693
1614422673.2754936,49001,0.0005227530491538346
1614422691.9316413,49101,0.0017631143564358354
1614422710.587835,49201,0.007750893011689186
1614422729.2775266,49301,0.0015777561347931623
1614422747.9962156,49401,0.0011091922642663121
1614422766.6367857,49501,0.0005143499583937228
1614422785.2773235,49601,0.0041009243577718735
1614422803.9804287,49701,0.0010150226298719645
1614422822.6365893,49801,0.002580371219664812
1614422841.2771611,49901,0.0031904783099889755
1614422859.9958575,50001,0.0020964276045560837
1614422878.6677139,50101,0.0038936876226216555
1614422897.3208997,50201,0.02216595970094204
1614422915.977128,50301,0.004015228245407343
1614423026.4284508,50401,0.006211334839463234
1614423045.069021,50501,0.001539657823741436
1614423063.6637788,50601,0.0034718276001513004
1614423082.335631,50701,0.0035223406739532948
1614423101.0230432,50801,0.003211596980690956
1614423119.6636467,50901,0.0011677283328026533
1614423138.3354337,51001,0.000958253862336278
1614423156.9898949,51101,0.010105160064995289
1614423175.6148055,51201,0.007173783611506224
1614423194.239786,51301,0.001678036293014884
1614423212.8959794,51401,0.0014435549965128303
1614423231.5480456,51501,0.003411347046494484
1614423250.188582,51601,0.00644519180059433
1614423268.876058,51701,0.0017636381089687347
1614423287.5322514,51801,0.0017902107210829854
1614423408.994744,51901,0.008838108740746975
1614423427.5571523,52001,0.0016933535225689411
1614423446.1195962,52101,0.0009911690140143037
1614423464.7445364,52201,0.0032729702070355415
1614423483.3898888,52301,0.0006129414541646838
1614423501.967957,52401,0.0004453298170119524
1614423520.608524,52501,0.0018468705238774419
1614423539.280341,52601,0.003056788817048073
1614423557.905285,52701,0.019616613164544106
1614423576.559923,52801,0.0047069028951227665
1614423595.2317414,52901,0.0070856655947864056
1614423613.8723083,53001,0.002477398607879877
1614423632.528533,53101,0.0012234838213771582
1614423651.1847258,53201,0.00970545969903469
1614423669.8408847,53301,0.0014687777729704976
1614423688.5439527,53401,0.005361538380384445
1614423798.8880925,53501,0.004330581985414028
1614423817.5184772,53601,0.004351932555437088
1614423836.1277952,53701,0.0028891374822705984
1614423854.7371116,53801,0.004346561152487993
1614423873.4089267,53901,0.0007611464825458825
1614423892.0224588,54001,0.009164447896182537
1614423910.631743,54101,0.004343667533248663
1614423929.2410605,54201,0.0009205113165080547
1614423947.8816588,54301,0.00408119847998023
1614423966.5221925,54401,0.0012609234545379877
1614423985.1917706,54501,0.0030499391723424196
1614424003.8323655,54601,0.0007323975441977382
1614424022.4416482,54701,0.003215221455320716
1614424041.050965,54801,0.005083708558231592
1614424059.6788776,54901,0.001874540583230555
1614424078.31941,55001,0.0010314241517335176
1614424200.1394064,55101,0.005456207785755396
1614424218.686222,55201,0.002684979233890772
1614424237.3039808,55301,0.028656024485826492
1614424255.9289203,55401,0.001079375622794032
1614424274.522609,55501,0.0023825345560908318
1614424293.1475778,55601,0.017964748665690422
1614424311.762742,55701,0.0007406029617413878
1614424330.4188957,55801,0.0163985975086689
1614424349.075082,55901,0.0010712611256167293
1614424367.715646,56001,0.014702730812132359
1614424386.3249624,56101,0.005074119195342064
1614424404.9807506,56201,0.0017672156682237983
1614424423.5900662,56301,0.0005007904255762696
1614424442.1993768,56401,0.0003147148236166686
1614424460.8399422,56501,0.001725300564430654
1614424571.0528955,56601,0.0010688428301364183
1614424589.5997097,56701,0.0013201914262026548
1614424608.2558987,56801,0.0016296164831146598
1614424626.8652122,56901,0.001352442428469658
1614424645.507609,57001,0.0055120536126196384
1614424664.1325462,57101,0.0016005353536456823
1614424682.7887352,57201,0.000488793186377734
1614424701.4449246,57301,0.0021836222149431705
1614424720.0854878,57401,0.004537347704172134
1614424738.7107892,57501,0.011521002277731895
1614424757.3826022,57601,0.0024621670600026846
1614424776.038791,57701,0.0011942379642277956
1614424794.6950128,57801,0.0013513281010091305
1614424813.3317442,57901,0.0012818817049264908
1614424831.972307,58001,0.0006553653511218727
1614424850.659747,58101,0.0066512832418084145
1614424961.1508017,58201,0.00027520250296220183
1614424979.758332,58301,0.0015164047945290804
1614424998.3988934,58401,0.0005433717160485685
1614425017.0394552,58501,0.013144627213478088
1614425035.7112668,58601,0.004440982360392809
1614425054.3657868,58701,0.0008942419080995023
1614425073.0375986,58801,0.003905848367139697
1614425091.678189,58901,0.002547178417444229
1614425110.3187244,59001,0.0009611109853722155
1614425128.9437006,59101,0.003234908916056156
1614425147.631096,59201,0.0016595955239608884
1614425166.3029087,59301,0.0013713244115933776
1614425184.959093,59401,0.001802941900677979
1614425203.6309068,59501,0.002485200297087431
1614425222.2714663,59601,0.007555630058050156
1614425240.9403749,59701,0.002586162183433771
1614425362.924335,59801,0.0007705611642450094
1614425381.5023952,59901,0.00726211816072464
1614425400.1281228,60001,0.0013995934277772903
1614425418.7843108,60101,0.0029446552507579327
1614425437.4248743,60201,0.003909337799996138
1614425456.1279378,60301,0.001518117031082511
1614425474.7841263,60401,0.0010821403702721
1614425493.4369295,60501,0.0024972117971628904
1614425512.0931168,60601,0.0008333836449310184
1614425530.7493048,60701,0.0002720333868637681
1614425549.3898683,60801,0.001750411232933402
1614425568.061684,60901,0.004437451250851154
1614425586.7022455,61001,0.003185880370438099
1614425605.3740587,61101,0.007247110828757286
1614425624.061497,61201,0.003623316064476967
1614425642.7176855,61301,0.006801712792366743
1614425764.682456,61401,0.0013684143777936697
1614425783.2292662,61501,0.0018734633922576904
1614425801.854204,61601,0.00048096239333972335
1614425820.447891,61701,0.0004441305063664913
1614425839.0728276,61801,0.004731410648673773
1614425857.6977634,61901,0.0016317934496328235
1614425876.3227007,62001,0.0006347255548462272
1614425895.0132809,62101,0.002753111533820629
1614425913.6381862,62201,0.002282245783135295
1614425932.294404,62301,0.0006396528915502131
1614425950.9349356,62401,0.011167178861796856
1614425969.5598698,62501,0.002151303691789508
1614425988.1603527,62601,0.0010311250807717443
1614426006.7852561,62701,0.011172641068696976
1614426025.4258168,62801,0.0015663285739719868
1614426136.2975667,62901,0.004073073621839285
1614426154.848594,63001,0.0027649730909615755
1614426173.5047798,63101,0.0018781000981107354
1614426192.1765914,63201,0.00033158776932395995
1614426210.8015287,63301,0.0005397212225943804
1614426229.4629176,63401,0.0006018823478370905
1614426248.1347306,63501,0.005155314691364765
1614426266.7909162,63601,0.002042189473286271
1614426285.4002275,63701,0.0005957423127256334
1614426304.056413,63801,0.005632053595036268
1614426322.7222412,63901,0.0009700063383206725
1614426341.347176,64001,0.00022936514869797975
1614426360.0033624,64101,0.002010904485359788
1614426378.6751728,64201,0.01322867814451456
1614426397.3750525,64301,0.00028148130513727665
1614426416.0156124,64401,0.002807562705129385
1614426537.9158158,64501,0.0014787995023652911
1614426556.4881794,64601,0.0019260321278125048
1614426575.0988955,64701,0.0006773350760340691
1614426593.7252717,64801,0.006396143697202206
1614426612.3828986,64901,0.004648192320019007
1614426631.0874066,65001,0.0010946490801870823
1614426649.7873492,65101,0.0005606886115856469
1614426668.4762254,65201,0.0011583087034523487
1614426687.1963582,65301,0.0031458865851163864
1614426705.8852484,65401,0.0032685529440641403
1614426724.5077558,65501,0.003185831941664219
1614426743.1341107,65601,0.031335387378931046
1614426761.807276,65701,0.0016629566671326756
1614426780.4648504,65801,0.0030685218516737223
1614426799.1849275,65901,0.0019226869335398078
1614426817.8568873,66001,0.00369214522652328
1614426928.1848464,66101,0.006026224233210087
1614426946.8268266,66201,0.00476295268163085
