Wall time,Step,Value
1614124747.038708,21901,0.011107445694506168
1614124844.3020298,22001,0.004022351466119289
1614124862.7238283,22101,0.004577703773975372
1614124881.2706542,22201,0.02872759848833084
1614124899.7549224,22301,0.031237291172146797
1614124918.1767204,22401,0.00938841700553894
1614124936.713336,22501,0.01586410030722618
1614124955.2132595,22601,0.006069242022931576
1614124973.7288074,22701,0.0029753241688013077
1614124992.2600114,22801,0.0023357404861599207
1614125010.775525,22901,0.031136326491832733
1614125029.2590888,23001,0.002519958885386586
1614125047.7746358,23101,0.0035966590512543917
1614125066.2433088,23201,0.055705904960632324
1614125163.4142184,23301,0.01316810492426157
1614125181.898514,23401,0.01985100470483303
1614125200.3544104,23501,0.0036684763617813587
1614125218.8230793,23601,0.007555521093308926
1614125237.307375,23701,0.00925389863550663
1614125255.7916706,23801,0.0012572278501465917
1614125274.3228412,23901,0.027942568063735962
1614125292.8852608,24001,0.012321138754487038
1614125311.4320896,24101,0.00747264176607132
1614125329.9163518,24201,0.023387452587485313
1614125348.400647,24301,0.005391193553805351
1614125366.9539022,24401,0.004919296596199274
1614125464.1287677,24501,0.02951796166598797
1614125482.58181,24601,0.004692793358117342
1614125501.0504787,24701,0.0035731480456888676
1614125519.5191438,24801,0.006931647192686796
1614125537.9855683,24901,0.004100674297660589
1614125556.485524,25001,0.026033954694867134
1614125575.0166852,25101,0.006015865597873926
1614125593.5321953,25201,0.01600741781294346
1614125612.0336916,25301,0.003830132307484746
1614125630.4554825,25401,0.0013770965160802007
1614125648.9554014,25501,0.004044522065669298
1614125667.4396932,25601,0.023997461423277855
1614125764.530415,25701,0.003732379525899887
1614125782.967916,25801,0.007381342817097902
1614125801.4678335,25901,0.03489037603139877
1614125819.9677782,26001,0.004685211926698685
1614125838.4989426,26101,0.015451012179255486
1614125856.9675741,26201,0.0027217664755880833
1614125875.4399474,26301,0.0020099019166082144
1614125893.939828,26401,0.004290037322789431
1614125912.4085257,26501,0.003864382393658161
1614125930.8771932,26601,0.015897169709205627
1614125949.3510194,26701,0.006532578729093075
1614125967.8197174,26801,0.0114363431930542
1614126076.3632512,26901,0.004986676853150129
1614126094.8007085,27001,0.01090165227651596
1614126113.2564435,27101,0.004022387787699699
1614126131.7563562,27201,0.028156057000160217
1614126150.1937385,27301,0.003371107392013073
1614126168.7561939,27401,0.0052685788832604885
1614126187.3185623,27501,0.0034358000848442316
1614126205.8796132,27601,0.06147686764597893
1614126224.3638668,27701,0.00577349541708827
1614126242.8950658,27801,0.013861279934644699
1614126261.4418507,27901,0.008056086488068104
1614126279.9075499,28001,0.00689980061724782
1614126298.3762152,28101,0.014081173576414585
1614126395.7017756,28201,0.00890613067895174
1614126414.201718,28301,0.013334125280380249
1614126432.654721,28401,0.03243591636419296
1614126451.1551232,28501,0.006001398432999849
1614126469.6863172,28601,0.01295460108667612
1614126488.2487278,28701,0.0011634950060397387
1614126506.7486098,28801,0.012750105001032352
1614126525.2719846,28901,0.009986558929085732
1614126543.787471,29001,0.020502328872680664
1614126562.256166,29101,0.0023940755054354668
1614126580.7560759,29201,0.02460041642189026
1614126599.2090821,29301,0.0023370208218693733
1614126696.480122,29401,0.005066282581537962
1614126715.0268638,29501,0.004013344179838896
1614126733.5736449,29601,0.017717760056257248
1614126752.0579302,29701,0.007074533496052027
1614126770.555384,29801,0.006927597802132368
1614126789.0553236,29901,0.013697778806090355
1614126807.58645,30001,0.0037938617169857025
1614126826.133234,30101,0.002731047570705414
1614126844.6018946,30201,0.0030514420941472054
1614126863.100068,30301,0.0027342638932168484
1614126881.599953,30401,0.01185398269444704
1614126900.0998633,30501,0.024538567289710045
1614126997.2946568,30601,0.02407197654247284
1614127015.6851933,30701,0.009511965326964855
1614127034.1910965,30801,0.002076203003525734
1614127052.7066603,30901,0.007821166887879372
1614127071.20657,31001,0.03737634792923927
1614127089.6908517,31101,0.004943119361996651
1614127108.2181103,31201,0.031325001269578934
1614127126.7492354,31301,0.004535673651844263
1614127145.2960155,31401,0.004681623540818691
1614127163.8115468,31501,0.006650181952863932
1614127182.35833,31601,0.01039810013025999
1614127200.8582726,31701,0.012820269912481308
1614127298.1784563,31801,0.025579683482646942
1614127316.6783638,31901,0.00576232373714447
1614127335.1782663,32001,0.0026313236448913813
1614127353.6625805,32101,0.04362685978412628
1614127372.1468277,32201,0.0017152471700683236
1614127390.7092662,32301,0.0008234443375840783
1614127409.2716742,32401,0.002862310968339443
1614127427.8027945,32501,0.0058696577325463295
1614127446.719179,32601,0.013530085794627666
1614127465.2347412,32701,0.03960195183753967
1614127483.7814896,32801,0.003633239073678851
1614127502.28143,32901,0.0032044309191405773
1614127599.6339185,33001,0.0015566266374662519
1614127618.1181734,33101,0.0066961077973246574
1614127636.586858,33201,0.0025464161299169064
1614127655.0867302,33301,0.0013009889516979456
1614127673.5397577,33401,0.040267448872327805
1614127692.1055067,33501,0.0058507537469267845
1614127710.6210344,33601,0.0022648070007562637
1614127729.12097,33701,0.002190045081079006
1614127747.6520925,33801,0.01113046146929264
1614127766.1877766,33901,0.00293083512224257
1614127784.7032735,34001,0.0024379296228289604
1614127803.218799,34101,0.018258407711982727
1614127821.7187028,34201,0.021805305033922195
1614127918.7436943,34301,0.002572533441707492
1614127937.3060954,34401,0.009532268159091473
1614127955.884123,34501,0.0023999023251235485
1614127974.4465249,34601,0.0010109241120517254
1614127992.9464579,34701,0.0010771004017442465
1614128011.476674,34801,0.006685878150165081
1614128030.0234501,34901,0.0019108463311567903
1614128048.5077271,35001,0.004854533355683088
1614128066.9920394,35101,0.029221361503005028
1614128085.538819,35201,0.004525837488472462
1614128104.034778,35301,0.004802987910807133
1614128122.5034313,35401,0.0007733264937996864
1614128219.3714116,35501,0.005789709277451038
1614128237.8869364,35601,0.04846908524632454
1614128256.4024613,35701,0.0022544232197105885
1614128274.9392588,35801,0.0021645063534379005
1614128293.4391606,35901,0.004906267859041691
1614128312.0171854,36001,0.008817260153591633
1614128330.5327086,36101,0.003104568226262927
1614128349.1060922,36201,0.001928218873217702
1614128367.62158,36301,0.0018539060838520527
1614128386.074604,36401,0.004524191375821829
1614128404.5588799,36501,0.02126304991543293
1614128423.0727198,36601,0.002866150811314583
1614128520.093266,36701,0.0019954564049839973
1614128538.5775375,36801,0.0015020681312307715
1614128557.0618105,36901,0.000594920536968857
1614128575.577371,37001,0.0018795054638758302
1614128594.1059535,37101,0.008617381565272808
1614128612.6371028,37201,0.0012980408500880003
1614128631.1526263,37301,0.0032763308845460415
1614128649.6681511,37401,0.0035967151634395123
1614128668.1921,37501,0.002821431029587984
1614128686.7076213,37601,0.00140426866710186
1614128705.223147,37701,0.0007670946652069688
1614128723.7542949,37801,0.004417360760271549
1614128820.9569082,37901,0.0016234754584729671
1614128839.3942733,38001,0.013819988816976547
1614128857.862922,38101,0.0008971667848527431
1614128876.409722,38201,0.0024568396620452404
1614128894.9095862,38301,0.002756621688604355
1614128913.4475484,38401,0.002828176598995924
1614128931.9474413,38501,0.00530674122273922
1614128950.4785893,38601,0.0014920628163963556
1614128968.9941444,38701,0.0019851033575832844
1614128987.509632,38801,0.0012643402442336082
1614129005.9926739,38901,0.005291808396577835
1614129024.4925368,39001,0.0013980912044644356
1614129042.9611835,39101,0.0003866536426357925
1614129139.9101913,39201,0.000876215344760567
1614129158.3944607,39301,0.0024866079911589622
1614129176.92832,39401,0.009081656113266945
1614129195.350092,39501,0.0035208826884627342
1614129213.818738,39601,0.003018059069290757
1614129232.3186352,39701,0.004605540074408054
1614129250.851507,39801,0.0056862966157495975
1614129269.3826513,39901,0.007509769406169653
1614129287.882549,40001,0.020888671278953552
1614129306.3668206,40101,0.0028009775560349226
1614129324.8354657,40201,0.0044373623095452785
1614129343.288518,40301,0.03274761140346527
1614129440.0848126,40401,0.0019384348997846246
1614129458.553456,40501,0.005076179746538401
1614129477.0221326,40601,0.0024870052002370358
1614129495.490746,40701,0.02777775004506111
1614129513.9978054,40801,0.009757417254149914
1614129532.497699,40901,0.003186802612617612
1614129551.0132184,41001,0.019717689603567123
1614129569.5443957,41101,0.012496600858867168
1614129588.085575,41201,0.013804160058498383
1614129606.5385942,41301,0.0009776013903319836
1614129624.929112,41401,0.0010263213189318776
1614129643.4290063,41501,0.01481014583259821
1614129740.1542354,41601,0.0013959137722849846
1614129758.565662,41701,0.0020500547252595425
1614129777.0343075,41801,0.0010817967122420669
1614129795.534198,41901,0.006992201320827007
1614129814.0028737,42001,0.003855267306789756
1614129832.5334673,42101,0.00395407248288393
1614129851.095862,42201,0.0024780803360044956
1614129869.5801287,42301,0.0018974851118400693
1614129888.0487697,42401,0.0007877774769440293
1614129906.5486667,42501,0.001359874615445733
1614129925.0432816,42601,0.001939747715368867
1614129943.5431747,42701,0.002236209576949477
1614130040.1684322,42801,0.005415719468146563
1614130058.5901945,42901,0.0020691778045147657
1614130077.1126752,43001,0.039653461426496506
1614130095.6125681,43101,0.026608839631080627
1614130114.1124241,43201,0.013204296119511127
1614130132.674849,43301,0.0025687210727483034
1614130151.190365,43401,0.024664191529154778
1614130169.7307515,43501,0.0006613822188228369
1614130188.2774804,43601,0.008345973677933216
1614130206.7617435,43701,0.0019952228758484125
1614130225.2928867,43801,0.001560785574838519
1614130243.7973373,43901,0.0018122249748557806
1614130340.8725913,44001,0.002531073521822691
1614130359.2787623,44101,0.0038252498488873243
1614130377.794246,44201,0.0034160271752625704
1614130396.2941372,44301,0.0017283225897699594
1614130414.7067287,44401,0.021567435935139656
1614130433.2378676,44501,0.002803569193929434
1614130451.7534177,44601,0.0015151716070249677
1614130470.3001854,44701,0.004024069290608168
1614130488.806966,44801,0.010788092389702797
1614130507.2912278,44901,0.0013526187976822257
1614130525.8067458,45001,0.01584431529045105
1614130544.2910068,45101,0.010442180559039116
1614130562.790863,45201,0.02642420493066311
1614130659.5055676,45301,0.013456731103360653
1614130678.0366738,45401,0.029463399201631546
1614130696.5834706,45501,0.03029271773993969
1614130715.067706,45601,0.003336114576086402
1614130733.5788956,45701,0.008642863482236862
1614130752.0735524,45801,0.005840254481881857
1614130770.6046593,45901,0.004842789843678474
1614130789.1670482,46001,0.001578255440108478
1614130807.6356838,46101,0.0010488955304026604
1614130826.1142292,46201,0.009894086048007011
1614130844.6140847,46301,0.0020970592740923166
1614130863.1452553,46401,0.001719928695820272
1614130959.9172683,46501,0.002966473111882806
1614130978.3858755,46601,0.0009362976998090744
1614130996.9322286,46701,0.012266959995031357
1614131015.4477406,46801,0.008823412470519543
1614131034.0101593,46901,0.0027474663220345974
1614131052.5881755,47001,0.0012028184719383717
1614131071.1943529,47101,0.0016440526815131307
1614131089.7567048,47201,0.002469500992447138
1614131108.334716,47301,0.013199559412896633
1614131126.8502262,47401,0.010819215327501297
1614131145.4126108,47501,0.003652689279988408
1614131163.9761481,47601,0.001723955967463553
1614131260.9578378,47701,0.006207183934748173
1614131279.4420981,47801,0.004177085589617491
1614131297.9107318,47901,0.0011249518720433116
1614131316.4227486,48001,0.0006098119774833322
1614131334.9226637,48101,0.0009883511811494827
1614131353.422518,48201,0.0012880925787612796
1614131371.9693084,48301,0.007757178507745266
1614131390.5629148,48401,0.0015616409946233034
1614131409.0997584,48501,0.004175106063485146
1614131427.6153114,48601,0.0007090151193551719
1614131446.0995276,48701,0.00671992264688015
1614131464.6306973,48801,0.018189582973718643
1614131561.9714487,48901,0.0018276049522683024
1614131580.458724,49001,0.004128802102059126
1614131598.9602246,49101,0.0014604077441617846
1614131617.4773533,49201,0.0011072640772908926
1614131636.056989,49301,0.0019988068379461765
1614131654.5657642,49401,0.0017381063662469387
1614131673.0203915,49501,0.00626219529658556
1614131691.5844216,49601,0.0011361012002453208
1614131710.117184,49701,0.0016206760192289948
1614131728.540554,49801,0.0014416370540857315
1614131747.044925,49901,0.015443720854818821
1614131765.5307693,50001,0.007478517480194569
1614131784.0166454,50101,0.0018877623369917274
1614131881.157695,50201,0.013180872425436974
1614131899.6668544,50301,0.0012884311145171523
1614131918.1682956,50401,0.0016007160302251577
1614131936.6541095,50501,0.0020200738217681646
1614131955.1243005,50601,0.0014401078224182129
1614131973.5944884,50701,0.0015108543448150158
1614131992.1343977,50801,0.0014382239896804094
1614132010.6827168,50901,0.0044415718875825405
1614132029.1997883,51001,0.008172762580215931
1614132047.6699743,51101,0.0018955884734168649
1614132066.159257,51201,0.011585220694541931
1614132084.6450408,51301,0.002178879687562585
1614132181.886751,51401,0.014752884395420551
1614132200.4350138,51501,0.001541254692710936
1614132218.920775,51601,0.007870559580624104
1614132237.4033072,51701,0.003786505199968815
1614132255.9515653,51801,0.005635580513626337
1614132274.484202,51901,0.03034881502389908
1614132293.0637176,52001,0.001677350141108036
1614132311.6432323,52101,0.04744323715567589
1614132330.2054822,52201,0.0027579646557569504
1614132348.706866,52301,0.004071205388754606
1614132367.2082171,52401,0.0018866523168981075
1614132385.818987,52501,0.004726247396320105
1614132482.9978359,52601,0.0031625537667423487
1614132501.552341,52701,0.004697663709521294
1614132520.0849223,52801,0.0015378204407170415
1614132538.648788,52901,0.004641414154320955
1614132557.196998,53001,0.002664166269823909
1614132575.7781806,53101,0.004709213972091675
1614132594.3420434,53201,0.0015628908295184374
1614132612.8902192,53301,0.0012113190023228526
1614132631.46971,53401,0.0008957512909546494
1614132650.0178843,53501,0.000913226162083447
1614132668.5395837,53601,0.0024193297140300274
1614132687.0565348,53701,0.008039761334657669
1614132784.4558425,53801,0.0008872969774529338
1614132802.9727414,53901,0.000596250407397747
1614132821.4896445,54001,0.00642477348446846
1614132840.0013154,54101,0.005054102744907141
1614132858.5494692,54201,0.002106635132804513
1614132877.0975897,54301,0.001881902222521603
1614132895.645774,54401,0.027421757578849792
1614132914.2101562,54501,0.0009275381453335285
1614132932.7270248,54601,0.0016100602224469185
1614132951.2283316,54701,0.0021276120096445084
1614132969.7608256,54801,0.001313297892920673
1614132988.277752,54901,0.0046090297400951385
1614133085.5165951,55001,0.0013217992382124066
1614133103.9397202,55101,0.008031859062612057
1614133122.4565732,55201,0.013867346569895744
1614133140.9577954,55301,0.0022953266743570566
1614133159.4902687,55401,0.013365262188017368
1614133177.9929461,55501,0.011078687384724617
1614133196.556643,55601,0.0037804984021931887
1614133215.07349,55701,0.0027200537733733654
1614133233.668471,55801,0.004009035415947437
1614133252.1724744,55901,0.0016922929789870977
1614133270.6737275,56001,0.002262424910441041
1614133289.221799,56101,0.017491571605205536
1614133307.754266,56201,0.0073408400639891624
1614133405.0829794,56301,0.00742807611823082
1614133423.624842,56401,0.0016302254516631365
1614133442.1416724,56501,0.0018488183850422502
1614133460.6740973,56601,0.0026848865672945976
1614133479.2690256,56701,0.0014224984915927052
1614133497.8170443,56801,0.0012281184317544103
1614133516.3475978,56901,0.003914378117769957
1614133534.9112694,57001,0.008015633560717106
1614133553.4593587,57101,0.0031171170994639397
1614133571.9449012,57201,0.0009413356310687959
1614133590.5411036,57301,0.001862363307736814
1614133609.0734763,57401,0.007035392336547375
1614133706.400674,57501,0.001933715189807117
1614133724.9174237,57601,0.00959721114486456
1614133743.4341412,57701,0.0026230900548398495
1614133761.943681,57801,0.0016931374557316303
1614133780.5229323,57901,0.0012692061718553305
1614133799.0240927,58001,0.004306203685700893
1614133817.6189709,58101,0.003568351734429598
1614133836.201889,58201,0.0012501516612246633
1614133854.7029803,58301,0.0020405352115631104
1614133873.2666082,58401,0.0033224953804165125
1614133891.798985,58501,0.01049389410763979
1614133910.3157234,58601,0.0015139555325731635
1614134007.6568768,58701,0.001807137276045978
1614134026.1423297,58801,0.0020923190750181675
1614134044.7215722,58901,0.0021836368832737207
1614134063.1757426,59001,0.0034350010100752115
1614134081.6924467,59101,0.0030030175112187862
1614134100.260643,59201,0.01802236959338188
1614134118.8398185,59301,0.001099225482903421
1614134137.4034321,59401,0.0022336537949740887
1614134155.9826083,59501,0.0014172898372635245
1614134174.4720547,59601,0.0014583695447072387
1614134193.020014,59701,0.0007304200553335249
1614134211.5367374,59801,0.0008258698508143425
1614134308.5106342,59901,0.0017261701868847013
1614134326.9335701,60001,0.003769570728763938
1614134345.4189794,60101,0.004900431260466576
1614134363.9200115,60201,0.001201678765937686
1614134382.4054203,60301,0.01137511059641838
1614134400.9064214,60401,0.00036509017809294164
1614134419.4681282,60501,0.0013336499687284231
1614134438.0473216,60601,0.002572746481746435
1614134456.626453,60701,0.006976580247282982
1614134475.158774,60801,0.003408442484214902
1614134493.6598055,60901,0.0010189888998866081
1614134512.1920774,61001,0.0017019022488966584
